athlete_id,season,sport,event,position,medal,country,team
116535.0,Summer,Canoe Sprint,"Canadian Doubles, 1,000 metres, Men",,,Bulgaria,Adnan Aliev
116536.0,Summer,Canoe Sprint,"Canadian Doubles, 500 metres, Men",7,,Bulgaria,Deyan Georgiev
116536.0,Summer,Canoe Sprint,"Canadian Doubles, 1,000 metres, Men",,,Bulgaria,Deyan Georgiev
116537.0,Summer,Canoe Sprint,"Canadian Singles, 500 metres, Men",,,Canada,
116539.0,Summer,Canoe Sprint,"Canadian Singles, 500 metres, Men",6,,People's Republic of China,
116543.0,Summer,Canoe Sprint,"Canadian Doubles, 500 metres, Men",9,,Poland,Daniel Jędraszko
116544.0,Summer,Canoe Sprint,"Canadian Doubles, 500 metres, Men",,,Hungary,Mihály Sáfrán
116545.0,Summer,Canoe Sprint,"Canadian Doubles, 500 metres, Men",,,Hungary,Mátyás Sáfrán
116546.0,Summer,Canoe Sprint,"Canadian Doubles, 500 metres, Men",8,,Ukraine,Maksym Prokopenko
116548.0,Summer,Canoe Sprint,"Canadian Doubles, 500 metres, Men",6,,Romania,Andrej Cuculici
116549.0,Summer,Canoe Sprint,"Canadian Doubles, 500 metres, Men",6,,Romania,Iosif Chirilă
116551.0,Summer,Canoe Sprint,"Canadian Doubles, 500 metres, Men",,,Kazakhstan,Kaysar Nurmaganbetov
116552.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Men",,,South Africa,
116552.0,Summer,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",,,South Africa,
116553.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Men",,,Mexico,
116553.0,Summer,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",,,Mexico,
116554.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Men",,,Myanmar,
116554.0,Summer,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",,,Myanmar,
116555.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Men",,,Senegal,
116555.0,Summer,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",,,Senegal,
116556.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Men",9,,Croatia,
116556.0,Summer,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",7,,Croatia,
116557.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Men",,,Cuba,
116557.0,Summer,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",,,Cuba,
116558.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Men",,,São Tomé and Príncipe,
116558.0,Summer,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",,,São Tomé and Príncipe,
116559.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Men",1,Gold,Australia,
116559.0,Summer,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",3,Bronze,Australia,
116560.0,Summer,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",5,,Germany,
116562.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Men",,,People's Republic of China,
116562.0,Summer,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",,,People's Republic of China,
116563.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Men",,,Argentina,
116563.0,Summer,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",,,Argentina,
116564.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Men",,,Samoa,
116564.0,Summer,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",,,Samoa,
116565.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",1,Gold,Germany,Andreas Ihle
116566.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Men",5,,Denmark,René Poulsen
116566.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",2,Silver,Denmark,René Poulsen
116567.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Men",5,,Denmark,Kim Knudsen
116567.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",2,Silver,Denmark,Kim Knudsen
116568.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",6,,France,Cyrille Carré
116569.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",6,,France,Philippe Colin
116570.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",,,Belgium,Bob Maesen
116571.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Men",,,People's Republic of China,Huang Zhipeng
116571.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",8,,People's Republic of China,Huang Zhipeng
116572.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Men",,,People's Republic of China,Shen Jie
116572.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",8,,People's Republic of China,Shen Jie
116573.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Men",,,Venezuela,Gabriel Rodríguez
116573.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",,,Venezuela,Gabriel Rodríguez
116574.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Men",,,Venezuela,José Ramos
116574.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",,,Venezuela,José Ramos
116575.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Men",4,,Hungary,Zoltán Kammerer
116575.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",4,,Hungary,Zoltán Kammerer
116576.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",,,Poland,Adam Seroczyński
116577.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",5,,New Zealand,Steven Ferguson
116578.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Men",,,Latvia,Kristaps Zaļupe
116578.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",7,,Latvia,Kristaps Zaļupe
116579.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Men",,,Latvia,Krists Straume
116579.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",7,,Latvia,Krists Straume
116580.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Men",,,Finland,Kalle Mikkonen
116580.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",,,Finland,Kalle Mikkonen
116581.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Men",,,Finland,Mika Hokajärvi
116581.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",,,Finland,Mika Hokajärvi
116582.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",3,Bronze,Germany,Germany
116583.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",3,Bronze,Germany,Germany
116584.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",5,,Hungary,Hungary
116585.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",5,,Hungary,Hungary
116586.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",1,Gold,Belarus,Belarus
116587.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",7,,People's Republic of China,People's Republic of China
116588.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",7,,People's Republic of China,People's Republic of China
116589.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",7,,People's Republic of China,People's Republic of China
116590.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",,,Australia,Australia
116591.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",,,Australia,Australia
116592.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",,,Australia,Australia
116593.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",4,,Italy,Italy
116594.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",4,,Italy,Italy
116595.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",4,,Italy,Italy
116596.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",8,,Russian Federation,Russian Federation
116597.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",8,,Russian Federation,Russian Federation
116598.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",8,,Russian Federation,Russian Federation
116599.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",9,,Canada,Canada
116600.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",9,,Canada,Canada
116601.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",9,,Canada,Canada
116602.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",9,,Canada,Canada
116603.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Men",,,Italy,
116604.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Men",,,France,
116605.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Men",,,Germany,
116606.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Men",,,Denmark,
116607.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Men",7,,France,Sébastien Jouve
116608.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Men",7,,France,Vincent Lecrubier
116609.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Men",,,Australia,Clint Robinson
116610.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Men",,,Kazakhstan,Dmitry Kaltenberger
116611.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Men",,,Kazakhstan,Aleksey Dergunov
116612.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Men",1,Gold,Spain,Carlos Pérez
116613.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Women",18,,Russian Federation,
116614.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Women",7,,France,
116615.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Women",2,Silver,Australia,
116616.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Women",6,,Netherlands,
116617.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Women",8,,United States,
116618.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Women",4,,Japan,
116619.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Women",12,,Kazakhstan,
116620.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Women",14,,Brazil,
116621.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Women",16,,Spain,
116622.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Women",19,,Canada,
116623.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Women",17,,Great Britain,
116624.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Women",21,,New Zealand,
116625.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Women",20,,Andorra,
116626.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Women",8,,South Africa,
116626.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",7,,South Africa,South Africa
116627.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Women",,,Poland,
116628.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Women",,,Argentina,
116629.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Women",,,Senegal,
116630.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Women",,,Denmark,
116631.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Women",,,Portugal,
116632.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Women",,,Finland,
116632.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",7,,Finland,Jenni Mikkonen
116633.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Women",,,Belarus,
116635.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Women",6,,Slovenia,
116636.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Women",9,,Russian Federation,
116637.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Women",,,New Zealand,
116638.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Women",,,Venezuela,
116639.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Women",,,Republic of Korea,
116640.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",4,,Germany,Nicole Reinhardt
116640.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",1,Gold,Germany,Germany
116641.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",4,,Germany,Fanny Fischer
116641.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",1,Gold,Germany,Germany
116642.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",2,Silver,Poland,Aneta Konieczna
116642.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",4,,Poland,Poland
116643.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",8,,Czech Republic,Michala Strnadová
116644.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",,,Spain,Beatriz Manchón
116644.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",5,,Spain,Spain
116645.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",,,Slovakia,Martina Kohlová
116646.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",,,Slovakia,Ivana Kmeťová
116647.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",,,South Africa,Bridgitte Hartley
116647.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",7,,South Africa,South Africa
116648.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",,,South Africa,Michele Eray
116649.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",,,Great Britain,Anna Hemmings
116651.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",6,,Australia,Lyndsie Fogarty
116651.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",3,Bronze,Australia,Australia
116652.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",6,,Australia,Hannah Davis
116652.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",3,Bronze,Australia,Australia
116653.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",,,Canada,Mylanie Barré
116653.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",,,Canada,Canada
116654.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",9,,Austria,Vicki Schwarz
116655.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",9,,Austria,Yvonne Schuring
116656.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",,,Italy,Fabiana Sgroi
116656.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",8,,Italy,Italy
116657.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",,,Italy,Stefania Cicali
116657.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",8,,Italy,Italy
116658.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",,,Portugal,Beatriz Gomes
116659.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",,,Portugal,Helena Rodrigues
116661.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",,,People's Republic of China,Xu Linbei
116662.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",1,Gold,Germany,Germany
116663.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",9,,People's Republic of China,People's Republic of China
116664.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",9,,People's Republic of China,People's Republic of China
116665.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",9,,People's Republic of China,People's Republic of China
116666.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",7,,South Africa,South Africa
116667.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",7,,South Africa,South Africa
116668.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",8,,Italy,Italy
116669.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",6,,Japan,Japan
116670.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",2,Silver,Hungary,Hungary
116671.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",2,Silver,Hungary,Hungary
116672.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",4,,Poland,Poland
116673.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",4,,Poland,Poland
116674.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",,,Canada,Canada
116675.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",,,Canada,Canada
116676.0,Summer,Equestrian Dressage,"Individual, Open",,,United States,Mythilus
116676.0,Summer,Equestrian Dressage,"Team, Open",,,United States,Mythilus / United States
116677.0,Summer,Equestrian Dressage,"Individual, Open",14,,Denmark,Digby
116677.0,Summer,Equestrian Dressage,"Team, Open",3,Bronze,Denmark,Digby / Denmark
116678.0,Summer,Equestrian Dressage,"Individual, Open",5,,Netherlands,Nadine
116678.0,Summer,Equestrian Dressage,"Team, Open",2,Silver,Netherlands,Nadine / Netherlands
116679.0,Summer,Equestrian Dressage,"Individual, Open",9,,Mexico,Vincent
116680.0,Summer,Equestrian Dressage,"Individual, Open",22,,Poland,Randon
116681.0,Summer,Equestrian Dressage,"Individual, Open",23,,Sweden,Floresco
116681.0,Summer,Equestrian Dressage,"Team, Open",4,,Sweden,Floresco / Sweden
116682.0,Summer,Equestrian Dressage,"Individual, Open",24,,France,Diabolo St Maurice
116682.0,Summer,Equestrian Dressage,"Team, Open",6,,France,Diabolo St Maurice / France
116683.0,Summer,Equestrian Dressage,"Individual, Open",20,,France,Whitini Star
116683.0,Summer,Equestrian Dressage,"Team, Open",6,,France,Whitini Star / France
116684.0,Summer,Equestrian Dressage,"Individual, Open",15,,Spain,Fuego XII
116685.0,Summer,Equestrian Dressage,"Individual, Open",17,,Great Britain,Mistral Hojris
116685.0,Summer,Equestrian Dressage,"Team, Open",5,,Great Britain,Mistral Hojris / Great Britain
116686.0,Summer,Equestrian Dressage,"Individual, Open",18,,Australia,Relampago
116686.0,Summer,Equestrian Dressage,"Team, Open",7,,Australia,Relampago / Australia
116687.0,Summer,Equestrian Dressage,"Individual, Open",27,,Spain,Prestige
116688.0,Summer,Equestrian Dressage,"Individual, Open",28,,Canada,Gran Gesto
116688.0,Summer,Equestrian Dressage,"Team, Open",8,,Canada,Gran Gesto / Canada
116689.0,Summer,Equestrian Dressage,"Individual, Open",34,,Australia,Greenoaks Dundee
116689.0,Summer,Equestrian Dressage,"Team, Open",7,,Australia,Greenoaks Dundee / Australia
116690.0,Summer,Equestrian Dressage,"Individual, Open",36,,Russian Federation,Wat A Feeling
116691.0,Summer,Equestrian Dressage,"Individual, Open",36,,Italy,Flourian
116692.0,Summer,Equestrian Dressage,"Individual, Open",38,,Portugal,Notavel
116692.0,Summer,Equestrian Dressage,"Team, Open",,,Portugal,Notavel / Portugal
116693.0,Summer,Equestrian Dressage,"Individual, Open",39,,Brazil,Samba
116694.0,Summer,Equestrian Dressage,"Individual, Open",40,,People's Republic of China,Piroschka
116695.0,Summer,Equestrian Dressage,"Individual, Open",41,,Japan,Dow Jones
116695.0,Summer,Equestrian Dressage,"Team, Open",9,,Japan,Dow Jones / Japan
116696.0,Summer,Equestrian Dressage,"Individual, Open",42,,Brazil,Oceano Do Top
116697.0,Summer,Equestrian Dressage,"Individual, Open",44,,Japan,Rambo
116697.0,Summer,Equestrian Dressage,"Team, Open",9,,Japan,Rambo / Japan
116698.0,Summer,Equestrian Dressage,"Individual, Open",45,,Republic of Korea,Cinque Cento
116699.0,Summer,Equestrian Dressage,"Individual, Open",46,,Portugal,Oxalis
116699.0,Summer,Equestrian Dressage,"Team, Open",,,Portugal,Oxalis / Portugal
116700.0,Summer,Equestrian Jumping,"Individual, Open",,,Kingdom of Saudi Arabia,Obelix
116700.0,Summer,Equestrian Jumping,"Team, Open",,,Kingdom of Saudi Arabia,Obelix / Kingdom of Saudi Arabia
116701.0,Summer,Equestrian Jumping,"Individual, Open",,,Kingdom of Saudi Arabia,Wido
116701.0,Summer,Equestrian Jumping,"Team, Open",,,Kingdom of Saudi Arabia,Wido / Kingdom of Saudi Arabia
116702.0,Summer,Equestrian Jumping,"Individual, Open",,,Brazil,Un Blanc De Blancs
116702.0,Summer,Equestrian Jumping,"Team, Open",,,Brazil,Un Blanc De Blancs / Brazil
116703.0,Summer,Equestrian Jumping,"Individual, Open",16,,Norway,Le Beau
116703.0,Summer,Equestrian Jumping,"Team, Open",8,,Norway,Le Beau / Norway
116704.0,Summer,Equestrian Jumping,"Individual, Open",,,"Hong Kong, China",Urban
116704.0,Summer,Equestrian Jumping,"Team, Open",,,"Hong Kong, China","Urban / Hong Kong, China"
116705.0,Summer,Equestrian Jumping,"Individual, Open",,,Netherlands,Alpapillon-Armanie
116705.0,Summer,Equestrian Jumping,"Team, Open",4,,Netherlands,Alpapillon-Armanie / Netherlands
116706.0,Summer,Equestrian Jumping,"Individual, Open",23,,Switzerland,Cantus
116706.0,Summer,Equestrian Jumping,"Team, Open",3,Bronze,Switzerland,Cantus / Switzerland
116707.0,Summer,Equestrian Jumping,"Individual, Open",1,Gold,Canada,Hickstead
116707.0,Summer,Equestrian Jumping,"Team, Open",2,Silver,Canada,Hickstead / Canada
116708.0,Summer,Equestrian Jumping,"Individual, Open",,,United States,Carlsson Vom Dach
116708.0,Summer,Equestrian Jumping,"Team, Open",1,Gold,United States,Carlsson Vom Dach / United States
116709.0,Summer,Equestrian Jumping,"Individual, Open",23,,Australia,Drossel Dan
116709.0,Summer,Equestrian Jumping,"Team, Open",7,,Australia,Drossel Dan / Australia
116710.0,Summer,Equestrian Jumping,"Individual, Open",22,,Canada,Special Ed
116710.0,Summer,Equestrian Jumping,"Team, Open",2,Silver,Canada,Special Ed / Canada
116711.0,Summer,Equestrian Jumping,"Individual, Open",10,,Norway,Casino
116711.0,Summer,Equestrian Jumping,"Team, Open",8,,Norway,Casino / Norway
116712.0,Summer,Equestrian Jumping,"Individual, Open",,,Azerbaijan,Ionesco De Brekka
116713.0,Summer,Equestrian Jumping,"Individual, Open",,,Japan,Cayak
116714.0,Summer,Equestrian Jumping,"Individual, Open",20,,Great Britain,Rolette
116714.0,Summer,Equestrian Jumping,"Team, Open",5,,Great Britain,Rolette / Great Britain
116715.0,Summer,Equestrian Jumping,"Individual, Open",,,Ireland,Lantinus
116718.0,Summer,Equestrian Jumping,"Individual, Open",,,Norway,Camiro
116718.0,Summer,Equestrian Jumping,"Team, Open",,,Norway,Camiro / Norway
116719.0,Summer,Equestrian Jumping,"Individual, Open",8,,Netherlands,Opium
