athlete_id,season,sport,event,position,medal,country,team
130012.0,Summer,Water Polo,"Water Polo, Women",5,,Spain,Spain
130013.0,Summer,Water Polo,"Water Polo, Women",5,,Spain,Spain
130014.0,Summer,Archery,"Individual, Women",33,,Estonia,
130015.0,Summer,Athletics,"Marathon, Women",114,,Estonia,
130016.0,Summer,Athletics,"Javelin Throw, Women",,,Estonia,
130017.0,Summer,Athletics,"Marathon, Women",,,Estonia,
130018.0,Summer,Athletics,"Marathon, Women",97,,Estonia,
130019.0,Summer,Fencing,"Épée, Individual, Women",12,,Estonia,
130019.0,Summer,Fencing,"Épée, Team, Women",4,,Estonia,Estonia
130020.0,Summer,Fencing,"Épée, Individual, Women",10,,Estonia,
130020.0,Summer,Fencing,"Épée, Team, Women",4,,Estonia,Estonia
130021.0,Summer,Fencing,"Épée, Individual, Women",29,,Estonia,
130021.0,Summer,Fencing,"Épée, Team, Women",4,,Estonia,Estonia
130022.0,Summer,Fencing,"Épée, Team, Women",4,,Estonia,Estonia
130023.0,Summer,Sailing,"Skiff, Women",19,,Estonia,Kätlin Tammiste
130024.0,Summer,Sailing,"Skiff, Women",19,,Estonia,Anna Maria Sepp
130025.0,Summer,Swimming,"100 metres Breaststroke, Women",31,,Estonia,
130026.0,Summer,Triathlon,"Olympic Distance, Women",44,,Estonia,
130027.0,Summer,Wrestling,"Heavyweight, Freestyle, Women",13,,Estonia,
130028.0,Summer,Athletics,"5,000 metres, Women",14,,Ethiopia,
130029.0,Summer,Athletics,"5,000 metres, Women",3,Bronze,Ethiopia,
130029.0,Summer,Athletics,"10,000 metres, Women",1,Gold,Ethiopia,
130030.0,Summer,Athletics,"20 kilometres Walk, Women",61,,Ethiopia,
130031.0,Summer,Athletics,"1,500 metres, Women",9,,Ethiopia,
130032.0,Summer,Athletics,"1,500 metres, Women",8,,Ethiopia,
130033.0,Summer,Athletics,"800 metres, Women",,,Ethiopia,
130034.0,Summer,Athletics,"800 metres, Women",,,Ethiopia,
130035.0,Summer,Athletics,"5,000 metres, Women",5,,Ethiopia,
130036.0,Summer,Athletics,"800 metres, Women",,,Ethiopia,
130037.0,Summer,Athletics,"Marathon, Women",,,Ethiopia,
130038.0,Summer,Athletics,"Marathon, Women",4,,Ethiopia,
130039.0,Summer,Athletics,"20 kilometres Walk, Women",,,Ethiopia,
130040.0,Summer,Swimming,"50 metres Freestyle, Women",75,,Ethiopia,
130041.0,Summer,Athletics,"100 metres, Women",,,Fiji,
130042.0,Summer,Rugby Sevens,"Rugby Sevens, Women",8,,Fiji,Fiji
130043.0,Summer,Rugby Sevens,"Rugby Sevens, Women",8,,Fiji,Fiji
130044.0,Summer,Rugby Sevens,"Rugby Sevens, Women",8,,Fiji,Fiji
130045.0,Summer,Rugby Sevens,"Rugby Sevens, Women",8,,Fiji,Fiji
130046.0,Summer,Rugby Sevens,"Rugby Sevens, Women",8,,Fiji,Fiji
130047.0,Summer,Rugby Sevens,"Rugby Sevens, Women",8,,Fiji,Fiji
130048.0,Summer,Rugby Sevens,"Rugby Sevens, Women",8,,Fiji,Fiji
130049.0,Summer,Rugby Sevens,"Rugby Sevens, Women",8,,Fiji,Fiji
130050.0,Summer,Rugby Sevens,"Rugby Sevens, Women",8,,Fiji,Fiji
130051.0,Summer,Rugby Sevens,"Rugby Sevens, Women",8,,Fiji,Fiji
130052.0,Summer,Rugby Sevens,"Rugby Sevens, Women",8,,Fiji,Fiji
130054.0,Summer,Table Tennis,"Singles, Women",65,,Fiji,
130055.0,Summer,Weightlifting,"Light-Heavyweight, Women",11,,Fiji,
130056.0,Summer,Archery,"Individual, Women",33,,Finland,
130057.0,Summer,Athletics,"Marathon, Women",51,,Finland,
130059.0,Summer,Athletics,"Triple Jump, Women",12,,Finland,
130060.0,Summer,Athletics,"High Jump, Women",,,Finland,
130061.0,Summer,Athletics,"100 metres Hurdles, Women",,,Finland,
130062.0,Summer,Athletics,"Pole Vault, Women",,,Finland,
130063.0,Summer,Badminton,"Singles, Women",14,,Finland,
130064.0,Summer,Boxing,"Lightweight, Women",3,Bronze,Finland,
130065.0,Summer,Cycling Road,"Road Race, Individual, Women",51,,Finland,
130065.0,Summer,Cycling Road,"Individual Time Trial, Women",17,,Finland,
130066.0,Summer,Golf,"Individual, Women",48,,Finland,
130067.0,Summer,Golf,"Individual, Women",44,,Finland,
130068.0,Summer,Rhythmic Gymnastics,"Individual, Women",21,,Finland,
130069.0,Summer,Sailing,"Skiff, Women",17,,Finland,Noora Ruskola
130070.0,Summer,Sailing,"Skiff, Women",17,,Finland,Camilla Cedercreutz
130071.0,Summer,Swimming,"100 metres Backstroke, Women",24,,Finland,
130071.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",11,,Finland,Finland
130072.0,Summer,Swimming,"200 metres Individual Medley, Women",25,,Finland,
130072.0,Summer,Swimming,"400 metres Individual Medley, Women",25,,Finland,
130073.0,Summer,Weightlifting,"Middleweight, Women",10,,Finland,
130074.0,Summer,Wrestling,"Lightweight, Freestyle, Women",10,,Finland,
130076.0,Summer,Athletics,"Hammer Throw, Women",11,,France,
130077.0,Summer,Athletics,"4 × 400 metres Relay, Women",,,France,France
130079.0,Summer,Athletics,"4 × 100 metres Relay, Women",,,France,France
130080.0,Summer,Athletics,"100 metres Hurdles, Women",,,France,
130082.0,Summer,Athletics,"20 kilometres Walk, Women",13,,France,
130083.0,Summer,Athletics,"4 × 100 metres Relay, Women",,,France,France
130084.0,Summer,Athletics,"Triple Jump, Women",,,France,
130085.0,Summer,Athletics,"4 × 100 metres Relay, Women",,,France,France
130086.0,Summer,Athletics,"800 metres, Women",,,France,
130088.0,Summer,Athletics,"Javelin Throw, Women",,,France,
130089.0,Summer,Athletics,"Discus Throw, Women",,,France,
130090.0,Summer,Athletics,"800 metres, Women",,,France,
130091.0,Summer,Athletics,"100 metres Hurdles, Women",,,France,
130092.0,Summer,Athletics,"4 × 100 metres Relay, Women",,,France,France
130093.0,Summer,Basketball,"Basketball, Women",4,,France,France
130094.0,Summer,Basketball,"Basketball, Women",4,,France,France
130095.0,Summer,Basketball,"Basketball, Women",4,,France,France
130096.0,Summer,Basketball,"Basketball, Women",4,,France,France
130097.0,Summer,Basketball,"Basketball, Women",4,,France,France
130098.0,Summer,Basketball,"Basketball, Women",4,,France,France
130099.0,Summer,Basketball,"Basketball, Women",4,,France,France
130100.0,Summer,Basketball,"Basketball, Women",4,,France,France
130101.0,Summer,Badminton,"Singles, Women",14,,France,
130102.0,Summer,Boxing,"Lightweight, Women",1,Gold,France,
130103.0,Summer,Boxing,"Flyweight, Women",2,Silver,France,
130104.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",12,,France,France
130105.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",12,,France,France
130106.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",12,,France,France
130107.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Women",16,,France,
130108.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",12,,France,France
130109.0,Summer,Cycling Track,"Omnium, Women",10,,France,
130110.0,Summer,Cycling BMX Racing,"BMX, Women",8,,France,
130111.0,Summer,Cycling Mountain Bike,"Cross-Country, Women",23,,France,
130112.0,Summer,Diving,"Platform, Women",,,France,
130113.0,Summer,Equestrian Dressage,"Individual, Open",55,,France,Amorak
130113.0,Summer,Equestrian Dressage,"Team, Open",8,,France,Amorak / France
130114.0,Summer,Fencing,"Épée, Individual, Women",30,,France,
130114.0,Summer,Fencing,"Épée, Team, Women",7,,France,France
130115.0,Summer,Fencing,"Sabre, Individual, Women",5,,France,
130115.0,Summer,Fencing,"Sabre, Team, Women",8,,France,France
130116.0,Summer,Fencing,"Sabre, Individual, Women",14,,France,
130116.0,Summer,Fencing,"Sabre, Team, Women",8,,France,France
130117.0,Summer,Fencing,"Épée, Team, Women",7,,France,France
130118.0,Summer,Fencing,"Épée, Individual, Women",4,,France,
130118.0,Summer,Fencing,"Épée, Team, Women",7,,France,France
130119.0,Summer,Fencing,"Sabre, Individual, Women",4,,France,
130119.0,Summer,Fencing,"Sabre, Team, Women",8,,France,France
130120.0,Summer,Fencing,"Épée, Individual, Women",16,,France,
130120.0,Summer,Fencing,"Épée, Team, Women",7,,France,France
130121.0,Summer,Fencing,"Sabre, Team, Women",8,,France,France
130122.0,Summer,Football,"Football, Women",6,,France,France
130123.0,Summer,Football,"Football, Women",6,,France,France
130124.0,Summer,Football,"Football, Women",6,,France,France
130127.0,Summer,Football,"Football, Women",6,,France,France
130128.0,Summer,Football,"Football, Women",6,,France,France
130129.0,Summer,Football,"Football, Women",6,,France,France
130131.0,Summer,Football,"Football, Women",6,,France,France
130134.0,Summer,Football,"Football, Women",6,,France,France
130135.0,Summer,Football,"Football, Women",6,,France,France
130137.0,Summer,Golf,"Individual, Women",39,,France,
130138.0,Summer,Golf,"Individual, Women",44,,France,
130139.0,Summer,Artistic Gymnastics,"Team All-Around, Women",,,France,France
130139.0,Summer,Artistic Gymnastics,"Uneven Bars, Women",,,France,
130140.0,Summer,Artistic Gymnastics,"Individual All-Around, Women",21,,France,
130140.0,Summer,Artistic Gymnastics,"Team All-Around, Women",,,France,France
130140.0,Summer,Artistic Gymnastics,"Floor Exercise, Women",,,France,
130140.0,Summer,Artistic Gymnastics,"Uneven Bars, Women",,,France,
130140.0,Summer,Artistic Gymnastics,"Balance Beam, Women",,,France,
130141.0,Summer,Artistic Gymnastics,"Team All-Around, Women",,,France,France
130141.0,Summer,Artistic Gymnastics,"Floor Exercise, Women",,,France,
130141.0,Summer,Artistic Gymnastics,"Balance Beam, Women",4,,France,
130142.0,Summer,Artistic Gymnastics,"Individual All-Around, Women",15,,France,
130142.0,Summer,Artistic Gymnastics,"Team All-Around, Women",,,France,France
130142.0,Summer,Artistic Gymnastics,"Floor Exercise, Women",,,France,
130142.0,Summer,Artistic Gymnastics,"Uneven Bars, Women",,,France,
130142.0,Summer,Artistic Gymnastics,"Balance Beam, Women",,,France,
130143.0,Summer,Artistic Gymnastics,"Individual All-Around, Women",,,France,
130143.0,Summer,Artistic Gymnastics,"Team All-Around, Women",,,France,France
130143.0,Summer,Artistic Gymnastics,"Floor Exercise, Women",,,France,
130143.0,Summer,Artistic Gymnastics,"Uneven Bars, Women",,,France,
130143.0,Summer,Artistic Gymnastics,"Balance Beam, Women",,,France,
130144.0,Summer,Handball,"Handball, Women",2,Silver,France,France
130145.0,Summer,Handball,"Handball, Women",2,Silver,France,France
130146.0,Summer,Handball,"Handball, Women",2,Silver,France,France
130147.0,Summer,Handball,"Handball, Women",2,Silver,France,France
130148.0,Summer,Handball,"Handball, Women",2,Silver,France,France
130149.0,Summer,Handball,"Handball, Women",2,Silver,France,France
130150.0,Summer,Handball,"Handball, Women",2,Silver,France,France
130151.0,Summer,Handball,"Handball, Women",2,Silver,France,France
130152.0,Summer,Judo,"Half-Middleweight, Women",2,Silver,France,
130153.0,Summer,Judo,"Heavyweight, Women",1,Gold,France,
130154.0,Summer,Rugby Sevens,"Rugby Sevens, Women",6,,France,France
130155.0,Summer,Rugby Sevens,"Rugby Sevens, Women",6,,France,France
130156.0,Summer,Rugby Sevens,"Rugby Sevens, Women",6,,France,France
130157.0,Summer,Rugby Sevens,"Rugby Sevens, Women",6,,France,France
130158.0,Summer,Rugby Sevens,"Rugby Sevens, Women",6,,France,France
130159.0,Summer,Rugby Sevens,"Rugby Sevens, Women",6,,France,France
130160.0,Summer,Rugby Sevens,"Rugby Sevens, Women",6,,France,France
130161.0,Summer,Rugby Sevens,"Rugby Sevens, Women",6,,France,France
130162.0,Summer,Rugby Sevens,"Rugby Sevens, Women",6,,France,France
130163.0,Summer,Rugby Sevens,"Rugby Sevens, Women",6,,France,France
130164.0,Summer,Rugby Sevens,"Rugby Sevens, Women",6,,France,France
130165.0,Summer,Rugby Sevens,"Rugby Sevens, Women",6,,France,France
130166.0,Summer,Rhythmic Gymnastics,"Individual, Women",10,,France,
130167.0,Summer,Rowing,"Double Sculls, Women",5,,France,Hélène Lefebvre
130168.0,Summer,Rowing,"Double Sculls, Women",5,,France,Élodie Ravera-Scaramozzino
130169.0,Summer,Rowing,"Coxless Pairs, Women",12,,France,Noémie Kober
130170.0,Summer,Rowing,"Coxless Pairs, Women",12,,France,Marie Le Nepvou
130171.0,Summer,Sailing,"Skiff, Women",6,,France,Sarah Steyaert
130172.0,Summer,Sailing,"Two Person Dinghy, Women",3,Bronze,France,Camille Lecointre
130173.0,Summer,Sailing,"One Person Dinghy, Women",21,,France,
130174.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",39,,France,
130175.0,Summer,Swimming,"100 metres Freestyle, Women",22,,France,
130175.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Women",7,,France,France
130175.0,Summer,Swimming,"100 metres Butterfly, Women",24,,France,
130175.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",,,France,France
130176.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Women",10,,France,France
130177.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",,,France,France
130178.0,Summer,Swimming,"200 metres Individual Medley, Women",30,,France,
130178.0,Summer,Swimming,"400 metres Individual Medley, Women",23,,France,
130179.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Women",10,,France,France
130180.0,Summer,Swimming,"100 metres Butterfly, Women",23,,France,
130180.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",,,France,France
130181.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Women",7,,France,France
130182.0,Summer,Swimming,"50 metres Freestyle, Women",31,,France,
130183.0,Summer,Artistic Swimming,"Duet, Women",8,,France,Margaux Chrétien
130184.0,Summer,Artistic Swimming,"Duet, Women",8,,France,Laura Augé
130185.0,Summer,Tennis,"Singles, Women",17,,France,
130185.0,Summer,Tennis,"Doubles, Mixed",9,,France,Nicolas Mahut
130185.0,Summer,Tennis,"Doubles, Women",17,,France,Kristina Mladenovic
130186.0,Summer,Taekwondo,"Welterweight, Women",2,Silver,France,
130187.0,Summer,Taekwondo,"Flyweight, Women",5,,France,
130188.0,Summer,Trampolining,"Individual, Women",,,France,
130189.0,Summer,Triathlon,"Olympic Distance, Women",35,,France,
130190.0,Summer,Triathlon,"Olympic Distance, Women",30,,France,
130191.0,Summer,Weightlifting,"Heavyweight, Women",8,,France,
130192.0,Summer,Athletics,"100 metres, Women",,,Federated States of Micronesia,
130193.0,Summer,Boxing,"Lightweight, Women",9,,Federated States of Micronesia,
130194.0,Summer,Judo,"Half-Heavyweight, Women",9,,Gabon,
130195.0,Summer,Athletics,"200 metres, Women",,,The Gambia,
130196.0,Summer,Athletics,"Marathon, Women",28,,Great Britain,
130198.0,Summer,Athletics,"100 metres, Women",,,Great Britain,
130198.0,Summer,Athletics,"4 × 100 metres Relay, Women",3,Bronze,Great Britain,Great Britain
130199.0,Summer,Athletics,"10,000 metres, Women",34,,Great Britain,
130201.0,Summer,Athletics,"100 metres Hurdles, Women",4,,Great Britain,
130202.0,Summer,Athletics,"100 metres, Women",,,Great Britain,
130202.0,Summer,Athletics,"4 × 100 metres Relay, Women",3,Bronze,Great Britain,Great Britain
130203.0,Summer,Athletics,"100 metres, Women",,,Great Britain,
130203.0,Summer,Athletics,"4 × 100 metres Relay, Women",3,Bronze,Great Britain,Great Britain
130204.0,Summer,Athletics,"200 metres, Women",5,,Great Britain,
130204.0,Summer,Athletics,"4 × 100 metres Relay, Women",3,Bronze,Great Britain,Great Britain
130205.0,Summer,Athletics,"400 metres, Women",,,Great Britain,
130205.0,Summer,Athletics,"4 × 400 metres Relay, Women",3,Bronze,Great Britain,Great Britain
130206.0,Summer,Athletics,"Discus Throw, Women",,,Great Britain,
130207.0,Summer,Athletics,"Long Jump, Women",8,,Great Britain,
130208.0,Summer,Athletics,"10,000 metres, Women",16,,Great Britain,
130209.0,Summer,Athletics,"200 metres, Women",,,Great Britain,
130210.0,Summer,Athletics,"4 × 400 metres Relay, Women",3,Bronze,Great Britain,Great Britain
130211.0,Summer,Athletics,"1,500 metres, Women",7,,Great Britain,
130212.0,Summer,Athletics,"5,000 metres, Women",,,Great Britain,
130213.0,Summer,Athletics,"3,000 metres Steeplechase, Women",,,Great Britain,
130214.0,Summer,Athletics,"Long Jump, Women",11,,Great Britain,
130216.0,Summer,Athletics,"High Jump, Women",10,,Great Britain,
130217.0,Summer,Athletics,"400 metres, Women",,,Great Britain,
130218.0,Summer,Athletics,"800 metres, Women",,,Great Britain,
130219.0,Summer,Athletics,"Marathon, Women",30,,Great Britain,
130220.0,Summer,Badminton,"Doubles, Mixed",9,,Great Britain,Chris Adcock
130221.0,Summer,Badminton,"Doubles, Women",9,,Great Britain,Lauren Smith
130222.0,Summer,Badminton,"Singles, Women",14,,Great Britain,
130223.0,Summer,Badminton,"Doubles, Women",9,,Great Britain,Heather Olver
130224.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",15,,Great Britain,Angela Hannah
130225.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",7,,Great Britain,Great Britain
130227.0,Summer,Cycling Track,"Team Pursuit, Women",1,Gold,Great Britain,Great Britain
130228.0,Summer,Cycling Track,"Team Pursuit, Women",1,Gold,Great Britain,Great Britain
130229.0,Summer,Cycling Track,"Sprint, Women",3,Bronze,Great Britain,
130230.0,Summer,Cycling Road,"Road Race, Individual, Women",52,,Great Britain,
130231.0,Summer,Cycling Track,"Sprint, Women",2,Silver,Great Britain,
130231.0,Summer,Cycling Track,"Keirin, Women",2,Silver,Great Britain,
130232.0,Summer,Diving,"Springboard, Women",8,,Great Britain,
130233.0,Summer,Diving,"Synchronized Platform, Women",5,,Great Britain,Tonia Couch
130234.0,Summer,Equestrian Dressage,"Individual, Open",17,,Great Britain,Orthilia
130234.0,Summer,Equestrian Dressage,"Team, Open",2,Silver,Great Britain,Orthilia / Great Britain
130235.0,Summer,Equestrian Eventing,"Individual, Open",41,,Great Britain,Quicklook V
130235.0,Summer,Equestrian Eventing,"Team, Open",5,,Great Britain,Quicklook V / Great Britain
130236.0,Summer,Equestrian Eventing,"Individual, Open",30,,Great Britain,Ceylor L A N
130236.0,Summer,Equestrian Eventing,"Team, Open",5,,Great Britain,Ceylor L A N / Great Britain
130238.0,Summer,Golf,"Individual, Women",29,,Great Britain,
130239.0,Summer,Golf,"Individual, Women",7,,Great Britain,
130240.0,Summer,Artistic Gymnastics,"Team All-Around, Women",5,,Great Britain,Great Britain
130240.0,Summer,Artistic Gymnastics,"Floor Exercise, Women",3,Bronze,Great Britain,
130240.0,Summer,Artistic Gymnastics,"Balance Beam, Women",,,Great Britain,
130241.0,Summer,Artistic Gymnastics,"Individual All-Around, Women",,,Great Britain,
130241.0,Summer,Artistic Gymnastics,"Team All-Around, Women",5,,Great Britain,Great Britain
130241.0,Summer,Artistic Gymnastics,"Floor Exercise, Women",,,Great Britain,
130241.0,Summer,Artistic Gymnastics,"Uneven Bars, Women",,,Great Britain,
130241.0,Summer,Artistic Gymnastics,"Balance Beam, Women",,,Great Britain,
130242.0,Summer,Artistic Gymnastics,"Individual All-Around, Women",13,,Great Britain,
130242.0,Summer,Artistic Gymnastics,"Team All-Around, Women",5,,Great Britain,Great Britain
130242.0,Summer,Artistic Gymnastics,"Floor Exercise, Women",,,Great Britain,
130242.0,Summer,Artistic Gymnastics,"Horse Vault, Women",,,Great Britain,
130242.0,Summer,Artistic Gymnastics,"Uneven Bars, Women",,,Great Britain,
130242.0,Summer,Artistic Gymnastics,"Balance Beam, Women",,,Great Britain,
130244.0,Summer,Artistic Gymnastics,"Team All-Around, Women",5,,Great Britain,Great Britain
130244.0,Summer,Artistic Gymnastics,"Floor Exercise, Women",,,Great Britain,
130244.0,Summer,Artistic Gymnastics,"Uneven Bars, Women",,,Great Britain,
130246.0,Summer,Hockey,"Hockey, Women",1,Gold,Great Britain,Great Britain
130247.0,Summer,Hockey,"Hockey, Women",1,Gold,Great Britain,Great Britain
130249.0,Summer,Hockey,"Hockey, Women",1,Gold,Great Britain,Great Britain
130250.0,Summer,Hockey,"Hockey, Women",1,Gold,Great Britain,Great Britain
130251.0,Summer,Hockey,"Hockey, Women",1,Gold,Great Britain,Great Britain
130252.0,Summer,Hockey,"Hockey, Women",1,Gold,Great Britain,Great Britain
130253.0,Summer,Hockey,"Hockey, Women",1,Gold,Great Britain,Great Britain
130254.0,Summer,Hockey,"Hockey, Women",1,Gold,Great Britain,Great Britain
130255.0,Summer,Judo,"Half-Heavyweight, Women",7,,Great Britain,
130256.0,Summer,Judo,"Lightweight, Women",9,,Great Britain,
130257.0,Summer,Modern Pentathlon,"Individual, Women",5,,Great Britain,
130258.0,Summer,Rugby Sevens,"Rugby Sevens, Women",4,,Great Britain,Great Britain
